Date;High;Low;Open;Close;Volume;Adj Close;LastPrice;PctReturn;LogReturn;Body;Shadow_Lower;Shadow_Upper;Body_Relative;Shadow_Lower_Relative;Shadow_Upper_Relative;Volatility_Anual;Volatility_Month;Last_Returns_10;Trend5;Trend9;Trend14;Trend20;Momentum_10;Momentum_10_SMA_9;OBVsign;OBV;OBV_Trend5;OBV_Trend14;ADX14;ADX14_Trend5;ADX14_Trend14;ATR14;ATR14_Trend5;ATR14_Trend14;SMA3;SMA8;SMA20;SMA20_STD;SMA200;Bollinger_Sup;Bollinger_Inf;Bollinger_Sup%;Bollinger_Inf%;Bollinger_Spread;Bollinger_Spread_Trend5;Bollinger_Spread_Trend14;IFR_2;IFR;IFR_Trend5;IFR_Trend14;EMA9;EMA9%;EMA9_Trend9;EMA12;EMA21;EMA21%;EMA26;EMA50;EMA50%;EMA50_Trend14;EMA200;EMA200%;MACD;MACD_Signal;MACD_Hist;MACD_Hist_Trend5;MACD_Hist_Trend14;SMA9_VOLUME;SMA20_VOLUME;SMA200_VOLUME;SMA9_VOLUME%;SMA20_VOLUME%;STOCHASTIC_K_FAST;STOCHASTIC_D_FAST;STOCHASTIC_K_SLOW;STOCHASTIC_D_SLOW;STO_Trend5;STO_Trend14;#Romp_EMA9_Bear;#Romp_EMA9_Bull;#Romp_EMA9;#Romp_EMA50_Bear;#Romp_EMA50_Bull;#Romp_EMA50;#MACDH_Change_Bear;#MACDH_Change_Bull;#MACDH_Change;#EMA9_Change_Bear;#EMA9_Change_Bull;#EMA9_Change;#Trend_Divergence_Bear;#Trend_Divergence_Bull;#Trend_Divergence;#IFR2_Bear;#IFR2_Bull;#IFR2;#AGULHADA;#INSIDEBAR_Bull;#INSIDEBAR_Bear;#INSIDEBAR;Stock
2022-05-04;11.319999694824219;10.930000305175781;11.220000267028809;11.300000190734863;9552200.0;11.300000190734863;11.300000190734863;0.0;0.0;0.07999992370605469;0.28999996185302734;0.01999950408935547;0.007104788817042414;3.625002980235081;0.24999403952983812;0.34585164317316025;0.3755419940331652;-0.07745254864936725;-79.08444416901185;5.7750259120419;-71.98309986504583;-65.25452787214688;-0.4499998092651367;-0.4966668023003472;9552200.0;388915500.0;8.789951743152052;-56.983247497773625;12.18251344177911;61.284996976894206;52.63146694979846;0.45500005994524273;62.59868173663455;68.13937312484384;11.223333358764648;11.276249885559082;11.589499902725219;0.34330402228138923;11.222495365142823;12.276107947287997;10.902891858162441;-0.08638121593603755;0.035142329722969455;0.11848795035605035;-42.11117421540792;67.52243699713453;49.27281102867916;44.88564251977341;-84.85096244753363;-76.38594121589806;11.372700617995658;-0.00643366602067881;-70.28735731166032;11.426383741827784;11.539390952220787;-0.02118502278276115;11.570791318526982;11.587933757475488;-0.02548084618411851;-34.83645086452959;11.20421715119986;0.008476375037014464;-0.1444075766991979;-0.09447173300472578;-0.049935843694472126;74.52582157684934;-14.2411242068921;9066855.555555556;8215435.0;9508298.5;0.053529522056525725;0.162713842906675;34.48276315659663;29.19539473900564;29.19539473900564;33.486571642691445;76.53254332023182;57.187965821760855;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;GOAU4
2022-05-04;6.619999885559082;6.210000038146973;6.460000038146973;6.599999904632568;4013500.0;6.599999904632568;6.489999771118164;0.016949173712444088;0.016807139133617702;0.1399998664855957;0.25;0.019999980926513672;0.021439489601682148;1.7857159887057605;0.14285714285714285;0.43820014674990865;0.4613400491515692;-0.010550236783135863;-70.00752148003966;72.90238304218106;68.16888513914697;29.50922270414337;-0.019999980926513672;0.12222205268012153;4013500.0;237110100.0;-43.19290533963938;55.87568127023413;17.840281686805834;-77.68910343909148;-82.25490645711179;0.3292856897626604;81.95801689161661;74.05715595935577;6.659999847412109;6.566249907016754;6.503499984741211;0.18181173027819728;5.798950266838074;6.867123445297605;6.1398765241848166;-0.04047326432194973;0.06971566471156905;0.11182392908727401;9.243868658170012;-70.39562555618933;49.77311890535232;53.49734800528179;-86.4250997407404;71.48269162795519;6.572821919451518;0.004117876602085127;65.6887947733219;6.550027946551774;6.465537321380979;0.02037311896886687;6.410774350529743;6.169172452015572;0.06527688770337656;73.55022848263484;5.902888283073087;0.1056229744897687;0.1392535960220309;0.15472734778198594;-0.015473751759955023;71.67838791445892;80.08329948117074;4721022.222222222;4864190.0;4826922.5;-0.14986631897046776;-0.17488831645145442;58.62066886559877;65.51721491985296;65.51721491985296;68.72027972501603;86.71225442936766;84.76283115083403;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;JHSF3
2022-05-04;12.579999923706055;11.949999809265137;12.100000381469727;12.579999923706055;17754800.0;12.579999923706055;12.140000343322754;0.036243786485995466;0.03560243129594843;0.4799995422363281;0.15000057220458984;0.0;0.038897855453888686;0.31250149011754047;0.0;0.33988197507466533;0.28853554611706345;-0.08296459499420478;-82.55250874318995;-84.37861551616615;-81.50900618515452;-75.03011696338034;-1.1700000762939453;-0.6726160049438477;17754800.0;16890100.0;-85.28137918572688;-84.85837431275718;20.6288214235694;86.51060820279648;-83.92286433922723;0.45071445192609516;76.53091876648475;63.10879192066291;12.300000190734863;12.798750042915344;13.226096582412719;0.490777899724894;12.252112865447998;14.207652381862507;12.24454078296293;-0.12938413895291567;0.026666068583273733;0.14842713318077583;86.72313785695692;50.81914830499585;53.315541012785964;38.99254082589505;-78.1529650733173;-87.56400046524055;12.758712108469918;-0.014206056108720177;-83.35127071001047;12.87406651667112;13.02705171204494;-0.0355367083505661;13.040274649946902;12.910660711038302;-0.02628464144178111;32.140387584769975;12.499975550722125;0.006361237954630666;-0.16620813327578254;0.008903602408862094;-0.17511173568464464;-86.35112105187247;-83.11317035653971;13396055.555555556;10325730.0;11334489.5;0.32537521409701853;0.7194716499462992;29.95389841830703;15.625907124990343;15.625907124990343;9.150255407616948;-87.44248285780965;-82.46718970378392;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;CCRO3
2022-05-04;16.8799991607666;15.600000381469727;15.920000076293945;16.610000610351562;2851900.0;16.610000610351562;16.020000457763672;0.03682897226772308;0.0361669901565089;0.6900005340576172;0.31999969482421875;0.26999855041503906;0.04242241128146561;0.463767314703988;0.39130194411196406;0.47728135392434035;0.3579313354401292;-0.01256367602994321;54.59348834706477;-28.854549162089516;-43.941960117023754;-55.261762019332814;-0.18999862670898438;-0.7544436984592013;2851900.0;-127041200.0;78.26751659095237;-54.335698742704906;21.899453323210253;-84.69242939112112;71.02364311735084;0.6414286068507603;36.99504937333009;-37.54340962290791;16.133333841959637;16.166250228881836;16.729999923706053;0.7035846926781842;20.733166065216064;18.137169309062422;15.322830538349685;-0.09194272381658485;0.0774936799941896;0.16822108688266516;-86.3022617691199;-56.23195937237176;76.22219221440605;49.02412139553271;87.868219290393;68.71700860976561;16.287745535818118;0.019401268072959072;-55.695168578036856;16.404240887809674;16.734489509566952;-0.007494816053035337;16.875207713914698;17.36268855105359;-0.04531534696229592;-43.0019638090981;21.07377274297276;-0.2687400342321071;-0.4709668261050233;-0.4367653438200403;-0.03420148228498299;78.03959223336419;70.77466474012142;2016966.6666666667;2007335.0;2389745.5;0.41395494885058426;0.420739438110729;59.67743258652797;32.738025651421644;32.738025651421644;18.803163420726182;84.02321085994673;70.26765136549756;0;1;1;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;EZTC3
2022-05-04;10.550000190734863;10.210000038146973;10.329999923706055;10.489999771118164;9767800.0;10.489999771118164;10.399999618530273;0.008653861143180341;0.008616631121610418;0.15999984741210938;0.11999988555908203;0.06000041961669922;0.015369822262954672;0.75;0.37500298023508094;0.28942785047085245;0.3775738246781319;-0.07301785428875003;-87.85400205464073;-84.8922436158775;-81.66493168245584;-74.06604649058225;-0.8407688140869141;-0.41042698754204643;9767800.0;578932000.0;-85.89345017498506;-66.45387479460628;28.304940367165106;-12.490633101593842;-86.86617487218251;0.3865933418273926;83.25666495661795;5.781753269431519;10.553333282470703;11.21999979019165;11.451076555252076;0.4430778194931376;9.7336825466156;12.337232194238352;10.5649209162658;-0.17609461043136754;-0.007142149359613364;0.1547724591151803;86.53345398898362;-76.63563792432987;18.22600954918444;32.55481853437084;-89.07198270065778;-87.55296429227577;11.061497891617742;-0.05448027959667538;-76.2773709495548;11.15047906736018;11.19140181854561;-0.06686387633282874;11.144259694158482;10.817001370416488;-0.031172698420704328;70.79514326425372;9.806381369135096;0.0651685812105789;0.00621937320169863;0.20455577790747165;-0.19833640470577302;-88.70913394978503;-85.9297722909879;16911381.111111112;14762988.0;11684606.0;-0.4224126382213478;-0.3383588742333191;15.313412751397813;10.77950319189423;10.77950319189423;20.11368346871804;-87.30897194369349;-79.95938152765281;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;CMIG4
2022-05-04;14.510000228881836;13.84000015258789;14.079999923706055;14.510000228881836;9023200.0;14.510000228881836;14.170000076293945;0.023994364908769716;0.023711023583394806;0.43000030517578125;0.23999977111816406;0.0;0.030080468896874685;0.5581386064832065;0.0;0.5402945820845215;0.42884384623837507;0.032215673314981944;36.893827911861834;66.71928364124852;48.92250755202447;7.090301783499339;0.6000003814697266;0.15444437662760416;9023200.0;147731200.0;-75.04130711368315;-63.31980657614331;25.155329205452396;-82.55705201164649;-80.27264279349835;0.6364284924098423;80.90669308410453;70.00063398042512;14.166666666666666;14.022499918937683;13.949499940872192;0.30558784130715505;19.84180000782013;14.560675623486501;13.338324258257883;-0.0034924461616339026;0.08074954873479313;0.08762689490016165;-84.33744534961988;-74.38782875831255;72.91086049457272;55.72803777685623;73.92073257515263;84.8343940636495;14.088664922115955;0.02903758098688534;30.66111490265735;14.076838535260121;14.212967779528135;0.020470878336891003;14.36205050345324;15.359631956523163;-0.05855490794205185;-69.46695074592512;17.863923479459128;-0.23114563733096172;-0.2852119681931189;-0.4454010380850354;0.1601890698919165;76.67786924170944;79.38761245615136;12105544.444444444;10293310.0;10693874.5;-0.25462253751494945;-0.12339179525342192;89.92809704155003;65.22782992114459;65.22782992114459;63.094243629902614;88.98917600095677;87.91967528323026;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;EMBR3
2022-05-04;32.61000061035156;31.6299991607666;31.709999084472656;32.61000061035156;3025100.0;32.61000061035156;31.799999237060547;0.025471741909572687;0.02515274272360265;0.9000015258789062;0.07999992370605469;0.0;0.02798512220612864;0.08888865341414827;0.0;0.2999059281595768;0.23893717238106757;-0.061331395294094246;77.23811805038197;-79.15481279364306;-82.074752569795;-79.99452909985988;-1.9737930297851562;-2.525531768798828;3025100.0;-11117300.0;-81.98879973383282;-87.87959285589673;28.2157515461035;67.75125032117002;31.189477472834323;0.9051722117832729;-48.98054487799734;-38.440621990296066;31.986666361490887;32.14874982833862;33.747347831726074;1.4411977925028618;33.4877067565918;36.6297434167318;30.86495224672035;-0.12326717973455752;0.053512674976070776;0.17082205092845654;75.56046223140908;83.61330148540272;74.29611798616133;41.57375616281183;88.247243360194;-86.18689356750009;32.5054245748147;0.0032068700883025915;-82.84356614498094;32.77793491166544;33.292586118688035;-0.020931784592478547;33.40079208540458;33.28112929761997;-0.02058045613943862;-38.63929177050654;33.30039884411296;-0.021171365251132283;-0.622857173739142;-0.3175123588853028;-0.30534481485383913;86.289625597191;-78.06537493294852;4696855.555555556;3533285.0;2569589.5;-0.35593080003879674;-0.14382791085349755;34.80176803694712;20.398224803225915;20.398224803225915;15.273320968979172;78.35479081676269;68.82722271987745;0;1;1;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;SANB11
2022-05-04;16.600000381469727;15.279999732971191;15.699999809265137;16.5;2564300.0;16.5;15.800000190734863;0.04430378486170006;0.04335042880178712;0.8000001907348633;0.4200000762939453;0.10000038146972656;0.04968945313500738;0.5249999701976847;0.12500044703472923;0.509163147434293;0.44594088221004996;-0.05415993784329811;-46.669414420993384;-35.72335206005914;-64.1076079449618;-75.80320630612664;-0.5113582611083984;-2.1553141276041665;2564300.0;-96454600.0;-31.8638624101747;-25.127683048363362;36.647296390535175;85.3551200470746;86.01488826656743;0.8418477603367397;-62.312620303379916;-70.97084552898953;16.02666664123535;16.321015119552612;17.694964027404787;1.6964323273567135;22.426387863159178;21.087828682118214;14.302099372691359;-0.27805022315867967;0.13320609862476612;0.38348364534211926;-79.04972423314271;78.08356236029161;66.48609143799122;39.76840294792021;81.56572217508277;-4.583728721473475;16.501179696179715;-7.149673816456064e-05;-69.57443813458256;16.754918676299425;17.423047592848057;-0.055942278354427714;17.706606454113803;18.621934224318913;-0.12860207420114625;-64.63468529096663;22.250277003742866;-0.3485016365904767;-0.951687777814378;-0.842310148287668;-0.10937762952670993;76.7672827242186;61.84266928502914;2222811.111111111;2706330.0;2974868.5;0.15362928823861677;-0.05248066569856591;30.886084200995924;14.3509946285589;14.3509946285589;10.04910900731886;-75.75757024653349;-49.3991154206581;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;YDUQ3
2022-05-04;39.79999923706055;37.18000030517578;38.720001220703125;39.470001220703125;5015600.0;39.470001220703125;38.619998931884766;0.022009381468848233;0.02177067125880213;0.75;1.5400009155273438;0.3299980163574219;0.019184038280649303;2.0533345540364585;0.4399973551432292;0.3664629203012713;0.4525682581576582;0.015123512636691004;-80.12274637981736;-56.53960844853356;-63.241665001049064;55.69778459228085;-1.1970291137695312;-0.20244216918945312;5015600.0;7794400.0;-85.43844802095954;-54.19709547247802;22.416060193955385;-85.02234973584318;-84.9791620191362;2.003861563546317;-79.973785982599;-73.41823062446814;38.9966672261556;39.66000032424927;39.394500160217284;1.2176379960669543;34.99498641014099;41.829776152351194;36.959224168083374;-0.059786543163578634;0.06361228717932692;0.12363532890274793;-83.34121450425549;-82.53210471594404;53.743641766343856;53.381001847828095;-86.75677755575843;-86.50238337672295;39.45571290738683;0.0003620043798934043;1.3664066847380167;39.38721609488891;38.80320890701314;0.016893648164880985;38.40369300324671;36.79441738807857;0.06778778185649345;78.41937425507301;34.82976584124939;0.117563598579769;0.9835230916422049;1.2959331151647335;-0.31241002352252867;-86.47758016937449;-86.62122144440826;3251388.888888889;4997090.0;2596862.0;0.5426023067065355;0.0037041558186865498;36.29160724465867;25.587913981330797;25.587913981330797;25.070719599025892;-84.98616078210746;-80.8844587339218;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;ELET6
2022-05-04;13.600000381469727;13.15999984741211;13.319999694824219;13.470000267028809;7835100.0;13.470000267028809;13.399999618530273;0.005223929141142225;0.0052103317572621734;0.15000057220458984;0.15999984741210938;0.13000011444091797;0.011198251020394142;1.0666615804230484;0.8666641235448574;0.39697036164634153;0.3187374336314679;0.02959789515587509;84.07808504312537;81.3427390082865;22.31970480630821;-19.194237721183946;0.33437442779541016;-0.184743775261773;7835100.0;149769563.0;87.21905846565447;78.46801459034222;32.53052237853878;-87.5611433461612;-87.24782138681391;0.5751250811985561;-75.25490777456746;-69.54136736276799;13.356666564941406;13.103190779685974;13.151398324966431;0.24922483379305746;9.768113882541657;13.649847992552546;12.652948657380316;-0.01335172397612789;0.06065713388651006;0.07580177487892908;-81.94344010721898;-85.44290711334321;86.276537963866;65.2094937472522;87.54213901667731;-66.23031723996466;13.182708379825664;0.021328276281208633;59.93480663859706;13.127407613355935;12.909313788644551;0.04162483053223669;12.762224889641805;12.076431337747161;0.10345723100635383;82.70833391230626;10.34375497826854;0.23208947489129117;0.3651827237141294;0.41558859674413223;-0.050405873030002823;85.88146102763154;-81.71950000092535;6779255.555555556;6704500.0;7909224.0;0.15574637005374226;0.168633007681408;67.82611291664145;55.41862361166951;55.41862361166951;41.21573177990112;87.26943007391344;-83.97248521070112;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;BEEF3
2022-05-04;27.979999542236328;27.010000228881836;27.389999389648438;27.790000915527344;4556700.0;27.790000915527344;27.59000015258789;0.0072490308747132914;0.007222882939155355;0.40000152587890625;0.37999916076660156;0.18999862670898438;0.014498061749426517;0.9499942779759294;0.47499475481126857;0.7117092605268018;0.2722114340241667;-0.05816356568415856;-61.868800260347555;26.01503104524829;-74.9395851420803;-76.34626886501438;-1.106058120727539;-2.8534043629964194;4556700.0;176824026.0;-60.21210892866854;-78.23116381715111;23.871781528533965;82.92908664522146;83.79440087624485;1.6962720326014928;-60.90262967726496;-45.04710126004049;27.586666742960613;27.58305072784424;29.31418733596802;1.7467713591386929;34.41226683616638;32.807730054245404;25.820644617690633;-0.1805587971720599;0.0708656435033205;0.23835166762346963;45.78644227756414;79.7833659145255;54.46416897558999;37.456159461136565;-36.746823607915374;3.6836321326574164;28.004724889813733;-0.007726663087888386;-73.42448796602697;28.287770554338756;29.018831021447294;-0.0442184262481746;29.275104892865695;29.664877731083845;-0.0674658781500412;-59.10314316593699;32.70185653369976;-0.17674902685692157;-0.9873343385269386;-0.8303717835826856;-0.15696255494425304;84.91386808828172;57.55381588706997;4890255.555555556;3797355.0;4597320.65;-0.06820820543348116;0.19996681900954738;14.333343505859375;10.641481440283371;10.641481440283371;5.583631274632904;76.72180697923835;77.36460223838422;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;BRAP4
2022-05-04;10.729999542236328;9.770000457763672;10.329999923706055;10.65999984741211;13410000.0;10.65999984741211;10.390000343322754;0.025986476916997736;0.02565456626892592;0.3299999237060547;0.5599994659423828;0.06999969482421875;0.03144353761834035;1.6969684709418258;0.21212033638701847;0.44088439498680915;0.31949141391624714;-0.03774031472908667;-24.668565856346483;-72.05321259721566;-74.82812189336933;-77.30780012546315;-0.5299997329711914;-0.6944442325168185;13410000.0;-64839100.0;55.891484167862885;-44.850577300103524;18.11220697368842;69.46717469462243;71.42853747688397;0.4299999645778111;54.02920346674881;-52.92205327190065;10.4366668065389;10.596250057220459;11.085999917984008;0.5473321554041642;12.17303761959076;12.180664228792336;9.99133560717568;-0.14265144494813414;0.06272647746789216;0.19748589552712054;-85.93524217158263;-55.21584150974051;65.60768780765315;41.113083061652496;85.77187799377737;-66.28194744904017;10.658660095035408;0.0001256803373244315;-78.1373902926425;10.767986438543035;11.040116805238032;-0.035658251713596635;11.14753302479538;11.431628973955563;-0.0723854725692871;-65.91162849450937;12.571970013841177;-0.17935930523425198;-0.37954658625234394;-0.3180675195308117;-0.06147906672153225;78.94721835252463;74.14483693986071;6669711.111111111;5885110.0;5908663.0;1.0105818342956718;1.2786320051791726;47.59355316122656;26.85150317358973;26.85150317358973;15.794901082317736;74.9355041850001;67.12211536608861;0;1;1;0;0;0;0;0;0;0;1;1;0;1;1;0;0;0;0;0;0;0;MRVE3
2022-05-04;33.150001525878906;31.670000076293945;32.310001373291016;33.150001525878906;5016200.0;33.150001525878906;32.400001525878906;0.023148147057985513;0.022884292768089492;0.8400001525878906;0.6400012969970703;0.0;0.025664531481361802;0.7619061675469231;0.0;0.24712497390397836;0.1908941817263178;0.03481905523556692;-63.125353986483205;69.57388098724168;72.82066583290671;79.37002091339812;1.025146484375;1.2280055152045355;5016200.0;200739800.0;18.939172559521584;9.925163744009938;46.01235825786007;-86.68453925345769;76.63005638063478;3.1276607513427734;-83.63613625309688;-31.007207505020876;32.583334604899086;32.759904861450195;31.852714633941652;1.0092428504526634;25.302364854812623;33.871200334846975;29.834228933036325;-0.021755619178631322;0.10002330136407649;0.12673869239103813;-80.0805662466161;75.79935449830634;70.34590900456806;66.97947798161128;-87.79047434289674;-85.05089217602551;32.56937353052015;0.017515172507774394;79.2923399203142;32.39552274513468;31.81685531402601;0.04021557015049186;31.495360151696268;30.127010244877592;0.0911912863304511;83.32850207544851;26.501802776912832;0.2005489726380883;0.9001625934384094;0.9419785597001792;-0.041815966261769755;-86.52097213130216;-70.9139830100845;4769455.555555556;4029520.0;3134567.0;0.05173429997833434;0.2448629117115686;28.977281963528466;18.244955310369672;18.244955310369672;9.520341221606442;75.41440332819616;76.74368318348012;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;CPFE3
